ISIN,ISIN_GROUP,SHARE_CLASS_NAME,PRODUCT_NAME,PRODUCT_CODE,PRODUCT_TYPE,MAS_TYPE,IS_LIVE_SHARE_CLASS,SHARE_CLASS_DESCRIPTION,BUSINESS_STATUS_CODE,DEREGISTRATION_DATE_AND_COUNTRY,UMBRELLA,SHARE_CLASS_CURRENCY,SHARE_CLASS,SHARE_CLASS_LAUNCH_DATE,DATE_KEY,AS_OF_DATE_FORMATTED,AUSTRALIA,AUSTRIA,BELGIUM,CAYMAN ISLANDS,CHILE,DENMARK,FIJI,FINLAND,FRANCE,GERMANY,GREECE,GUERNSEY,HONG KONG,ICELAND,IRELAND,ISLE OF MAN,ISRAEL,ITALY,JERSEY,LATVIA,LIECHTENSTEIN,LUXEMBOURG,MACAO,MALTA,NETHERLANDS (THE),NORWAY,PERU,POLAND,PORTUGAL,SINGAPORE,SOUTH AFRICA,SPAIN,SWEDEN,SWITZERLAND,TAIWAN (PROVINCE OF CHINA),UNITED ARAB EMIRATES,UNITED KINGDOM,UNITED STATES
US8901234569,EQ026,Latin America Infra Class F,Latin America Infra Fund,LATAMINF,Infrastructure,Equity,No,Latin America Infra Class F,Terminated,"15-01-2026, US",Global Pharma Fund,USD,F,20-Jun-15,20230831,31-Aug-23,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US9012345680,RE027,Japan Tech Class G,Japan Technology Fund,JAPANTECH,Technology,Real Estate,No,Japan Tech Class G,Terminated,"20-12-2025, Asia",Asia Real Estate Fund,JPY,G,10-Sep-16,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US1234567893,FI028,Global Renewable Class H,Global Renewable Energy,GLBENERGY2,Energy,Fixed Income,No,Global Renewable Class H,Terminated,"01-01-2024, EU",European Fixed Income Fund,EUR,H,05-Nov-17,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,
US2345678904,IN029,Canadian Alt Class I,Canadian Alternative Fund,CANALT,Alternatives,Infrastructure,No,Canadian Alt Class I,Terminated,"15-07-2026, Global",Global Infra Fund,USD,I,15-Dec-18,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US3456789015,EQ030,Global Biotech Class J,Global Biotech Fund,GLBHEALTH2,Healthcare,Equity,No,Global Biotech Class J,Terminated,"01-01-2025, Emerging Markets",Latin America Growth Fund,USD,J,20-Jan-19,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,
US4567890126,FI031,US Growth Class A,US Growth Fund,USGROWTH,Equity,Fixed Income,Yes,US Growth Class A,Active,-,US Treasury Fund,USD,A,25-Feb-20,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US5678901237,EQ032,Asia Real Estate Class B,Asia Real Estate Fund,ASIAREAL,Real Estate,Equity,Yes,Asia Real Estate Class B,Active,-,Asia Small Cap Fund,JPY,B,30-Mar-21,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,
US6789012348,FI033,European Fixed Class C,European Fixed Income,EUFIXED,Fixed Income,Fixed Income,Yes,European Fixed Class C,Active,-,European Corporate Bond Fund,EUR,C,10-May-22,20230831,31-Aug-23,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US7890123459,IN034,Global Climate Class D,Global Climate Fund,GLBCLIMATE,Energy,Infrastructure,Yes,Global Climate Class D,Active,-,Global Infra Growth Fund,USD,D,15-Jun-23,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,
US8901234570,EQ035,Emerging Equity Class E,Emerging Markets Equity,EMERGEQ,Equity,Equity,Yes,Emerging Equity Class E,Active,-,Emerging Markets Value Fund,USD,E,20-Jul-24,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,
US9012345681,EQ036,US Value Class F,US Value Fund,USVALUE,Equity,Equity,Yes,US Value Class F,Active,-,US Growth Fund,USD,F,25-Aug-25,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US1234567894,FI037,Latin America Fixed Class G,Latin America Fixed Inc.,LATAMFIX,Fixed Income,Fixed Income,Yes,Latin America Fixed Class G,Active,-,Asia High Yield Fund,JPY,G,15-Mar-15,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,
US2345678905,EQ038,Japan Alt Class H,Japan Alternative Fund,JAPANALT,Alternatives,Equity,Yes,Japan Alt Class H,Active,-,Japan Value Fund,JPY,H,20-Jun-16,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US3456789016,TE039,Global AI Tech Class I,Global AI Technology Fund,GLBTECH2,Technology,Technology,Yes,Global AI Tech Class I,Active,-,Global Innovation Fund,USD,I,10-Sep-17,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,
US4567890127,FI040,Canadian Fixed Class J,Canadian Fixed Income,CANFIX,Fixed Income,Fixed Income,Yes,Canadian Fixed Class J,Active,-,Canadian Corporate Bond Fund,CAD,J,05-Nov-18,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US5678901238,EQ041,US Micro Cap Class A,US Micro Cap Fund,USMICRO,Equity,Equity,No,US Micro Cap Class A,Terminated,"15-01-2027, US",Global Biotech Fund,USD,A,15-Dec-19,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US6789012349,RE042,Asia Energy Class B,Asia Energy Fund,ASIAENERGY,Energy,Real Estate,No,Asia Energy Class B,Terminated,"20-12-2026, Asia",Europe Real Estate Fund,EUR,B,20-Jan-20,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,
US7890123460,FI043,European Tech Class C,European Tech Fund,EUROPTECH,Technology,Fixed Income,No,European Tech Class C,Terminated,"01-01-2025, EU",European Fixed Income Fund,EUR,C,25-Feb-21,20230831,31-Aug-23,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US8901234571,IN044,Global Infra Class D,Global Infrastructure 2,GLBINFRA,Infrastructure,Infrastructure,No,Global Infra Class D,Terminated,"15-07-2027, Global",Global Infra Fund,USD,D,30-Mar-22,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,
US9012345682,EQ045,Latin America Tech Class E,Latin America Tech Fund,LATAMTECH,Technology,Equity,No,Latin America Tech Class E,Terminated,"01-01-2026, Emerging Markets",Latin America Value Fund,USD,E,10-May-23,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,,,,,,,
US1234567895,FI046,Japan Real Estate Class F,Japan Real Estate Fund,JAPANREAL,Real Estate,Fixed Income,Yes,Japan Real Estate Class F,Active,-,US Municipal Bond Fund,USD,F,15-Jun-24,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US2345678906,EQ047,Global Alt Class G,Global Alternative Fund 2,GLBALT2,Alternatives,Equity,Yes,Global Alt Class G,Active,-,Asia Balanced Fund,JPY,G,10-Sep-17,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,
US3456789017,FI048,Canadian Energy Class H,Canadian Energy Fund,CANENERGY,Energy,Fixed Income,Yes,Canadian Energy Class H,Active,-,European Balanced Fund,EUR,H,05-Nov-18,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
US4567890128,IN049,Global Pharma Class I,Global Pharma Fund,GLBHEALTH3,Healthcare,Infrastructure,Yes,Global Pharma Class I,Active,-,Global Infra Balanced Fund,USD,I,15-Dec-19,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,
US5678901239,EQ050,US Value Class J,US Value Fund 2,USVALUE2,Equity,Equity,Yes,US Value Class J,Active,-,Emerging Markets Balanced Fund,USD,J,20-Jan-20,20230831,31-Aug-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes
